Response_ID,Age,Gender,Area_Type,Travel_Time,Lighting_Importance,Police_Importance,Hospital_Importance,Crowd_Importance,Crime_Importance,Accident_Importance,Road_Importance
1,53,Male,Semi-Urban,Afternoon,2,4,5,2,5,2,5
2,18,Male,Urban,Evening,3,2,2,5,4,2,5
3,51,Male,Semi-Urban,Night,3,2,4,2,5,4,5
4,25,Male,Urban,Afternoon,5,3,4,3,5,2,2
5,44,Female,Urban,Evening,4,2,4,3,5,2,5
6,31,Male,Urban,Afternoon,3,2,4,5,3,4,2
7,42,Male,Urban,Evening,4,3,4,4,5,4,5
8,57,Male,Urban,Morning,3,3,4,3,3,2,3
9,20,Male,Suburban,Morning,5,2,3,1,5,5,5
10,38,Male,Semi-Urban,Afternoon,4,3,3,2,3,3,2
11,44,Female,Semi-Urban,Night,4,2,5,2,4,5,5
12,50,Male,Urban,Evening,4,4,5,3,5,2,5
13,42,Male,Suburban,Afternoon,4,4,3,2,3,5,5
14,57,Female,Urban,Evening,5,5,4,5,5,3,5
15,54,Male,Suburban,Evening,5,2,4,1,3,3,5
16,35,Male,Semi-Urban,Evening,3,3,5,3,3,5,5
17,21,Female,Semi-Urban,Night,4,4,3,2,5,2,4
18,54,Male,Urban,Night,3,2,4,5,5,3,5
19,47,Male,Urban,Afternoon,3,3,3,3,4,2,5
20,23,Male,Suburban,Evening,2,3,3,3,5,3,5
21,52,Male,Semi-Urban,Evening,3,3,5,3,4,5,5
22,54,Female,Urban,Evening,3,3,5,5,3,4,3
23,18,Male,Urban,Afternoon,3,3,3,5,4,3,5
24,29,Male,Urban,Morning,5,4,5,4,5,5,3
25,46,Male,Suburban,Morning,5,3,4,3,3,4,4
26,22,Female,Suburban,Evening,4,3,5,4,4,4,5
27,27,Male,Urban,Evening,5,2,3,3,5,4,5
28,50,Male,Semi-Urban,Evening,3,3,5,2,3,2,4
29,36,Male,Urban,Evening,4,5,2,3,5,3,3
30,56,Female,Urban,Night,5,3,3,3,5,5,3
31,24,Male,Urban,Evening,5,4,4,2,5,4,4
32,59,Female,Urban,Afternoon,3,4,3,3,5,2,4
33,28,Male,Urban,Afternoon,3,5,4,3,4,4,3
34,56,Male,Urban,Morning,2,3,3,4,5,2,4
35,37,Male,Urban,Afternoon,2,2,3,5,5,5,5
36,43,Female,Semi-Urban,Afternoon,3,5,5,4,4,3,4
37,29,Female,Suburban,Evening,5,5,3,2,5,3,5
38,29,Female,Urban,Afternoon,5,4,3,5,5,5,2
39,21,Female,Urban,Morning,3,4,5,4,5,3,2
40,57,Female,Urban,Afternoon,3,2,5,4,4,4,4
41,49,Female,Urban,Morning,3,5,3,5,4,2,5
42,41,Female,Urban,Morning,4,4,4,2,5,5,5
43,35,Female,Semi-Urban,Morning,2,3,5,3,5,2,2
44,45,Male,Suburban,Afternoon,2,5,3,4,4,5,5
45,21,Male,Urban,Evening,5,4,2,4,4,2,2
46,37,Female,Suburban,Afternoon,2,2,5,4,4,4,5
47,34,Female,Urban,Evening,5,3,5,5,4,2,2
48,20,Male,Urban,Afternoon,5,2,5,4,4,3,5
49,32,Female,Suburban,Evening,5,2,4,2,5,2,3
50,23,Female,Urban,Evening,5,5,5,5,5,4,3
51,34,Male,Suburban,Evening,4,4,3,4,4,3,5
52,49,Female,Urban,Evening,2,3,4,4,5,5,5
53,24,Male,Urban,Night,5,3,5,3,5,3,2
54,25,Male,Urban,Afternoon,4,4,5,5,5,3,4
55,27,Male,Urban,Morning,3,3,2,3,5,5,2
56,55,Female,Semi-Urban,Night,5,3,3,4,5,4,5
57,44,Male,Urban,Night,4,2,5,4,5,3,4
58,34,Female,Suburban,Night,5,5,5,1,4,3,4
59,44,Male,Urban,Morning,4,2,3,4,5,2,5
60,19,Female,Urban,Night,5,3,2,2,5,5,3
61,28,Female,Urban,Morning,3,5,4,4,5,5,5
62,58,Female,Urban,Evening,5,5,5,5,5,5,4
63,23,Female,Urban,Night,4,3,3,2,5,5,4
64,35,Male,Urban,Night,4,2,4,4,4,2,2
65,39,Female,Urban,Evening,3,4,5,3,4,2,5
66,29,Female,Urban,Afternoon,3,4,5,4,5,5,3
67,40,Female,Urban,Evening,5,4,2,4,4,4,2
68,41,Male,Urban,Afternoon,5,3,5,5,4,3,5
69,52,Female,Semi-Urban,Morning,4,3,3,5,5,5,5
70,40,Male,Urban,Afternoon,2,4,5,5,4,5,3
71,39,Male,Urban,Evening,3,3,4,5,3,2,5
72,52,Female,Suburban,Morning,5,3,5,3,5,2,5
73,55,Female,Urban,Afternoon,5,5,3,3,3,3,4
74,27,Female,Urban,Evening,4,3,3,5,4,4,4
75,36,Male,Urban,Afternoon,2,3,2,4,3,3,5
76,51,Male,Urban,Evening,4,2,3,3,5,3,5
77,36,Female,Semi-Urban,Morning,3,4,5,3,5,2,2
78,46,Male,Urban,Morning,2,3,3,3,5,3,3
79,53,Female,Suburban,Morning,2,2,5,2,5,4,5
80,56,Female,Urban,Afternoon,2,5,5,2,5,2,5
81,21,Female,Semi-Urban,Night,5,4,3,2,5,4,5
82,26,Female,Urban,Evening,5,2,4,3,5,3,2
83,25,Female,Semi-Urban,Night,5,2,2,4,5,2,5
84,18,Male,Semi-Urban,Afternoon,5,5,5,5,3,5,3
85,34,Female,Semi-Urban,Morning,3,5,5,3,5,3,3
86,31,Male,Urban,Evening,5,4,3,3,3,2,5
87,34,Female,Urban,Evening,3,5,2,3,4,4,3
88,55,Male,Semi-Urban,Morning,5,4,4,3,4,3,5
89,20,Male,Urban,Evening,2,4,3,5,3,5,4
90,55,Female,Semi-Urban,Morning,5,2,4,5,3,4,3
91,18,Female,Urban,Afternoon,5,4,5,5,4,2,5
92,45,Male,Urban,Morning,3,4,3,5,3,2,5
93,54,Male,Urban,Evening,2,5,3,3,4,4,4
94,54,Male,Urban,Afternoon,3,5,5,5,5,3,4
95,31,Male,Urban,Evening,4,3,4,5,3,5,2
96,37,Female,Urban,Night,4,2,3,3,5,4,3
97,38,Male,Urban,Afternoon,3,2,3,3,5,2,2
98,49,Female,Semi-Urban,Morning,3,4,5,2,4,2,5
99,35,Female,Suburban,Afternoon,5,5,4,2,5,4,5
100,57,Female,Suburban,Evening,3,4,4,1,4,2,5
101,38,Female,Urban,Evening,4,3,3,2,3,3,3
102,41,Male,Semi-Urban,Night,5,3,5,3,4,5,5
103,26,Female,Urban,Morning,5,5,4,5,5,5,4
104,49,Female,Urban,Evening,4,3,5,3,5,4,4
105,23,Male,Semi-Urban,Afternoon,2,4,5,2,3,4,2
106,24,Male,Semi-Urban,Evening,3,2,5,5,5,5,5
107,27,Female,Urban,Night,5,4,2,5,5,4,3
108,20,Female,Urban,Evening,5,2,2,5,5,4,4
109,23,Male,Urban,Evening,3,5,2,5,5,5,2
110,51,Female,Semi-Urban,Evening,4,2,3,3,3,5,5
111,22,Female,Urban,Afternoon,5,3,3,3,5,2,4
112,45,Male,Semi-Urban,Evening,2,3,5,3,4,4,3
113,39,Male,Urban,Afternoon,2,5,3,3,5,4,5
114,34,Female,Semi-Urban,Night,5,4,5,4,5,4,2
115,20,Male,Suburban,Evening,4,3,3,4,4,3,4
116,32,Male,Urban,Night,5,3,3,5,5,3,2
117,48,Male,Urban,Afternoon,3,2,5,5,5,2,5
118,43,Male,Urban,Morning,5,3,3,4,5,4,4
119,44,Female,Semi-Urban,Afternoon,4,2,5,3,3,3,4
120,23,Male,Suburban,Evening,3,2,2,4,5,4,5
121,24,Male,Urban,Afternoon,4,5,5,5,3,2,5
122,49,Female,Suburban,Night,4,2,5,1,5,3,5
123,29,Female,Suburban,Evening,4,3,3,4,3,2,3
124,58,Male,Semi-Urban,Evening,5,3,5,4,3,5,5
125,32,Male,Urban,Evening,5,5,3,3,5,2,4
126,46,Female,Suburban,Morning,3,5,4,3,4,4,4
127,29,Female,Urban,Evening,5,5,2,2,5,3,3
128,23,Male,Suburban,Afternoon,2,5,2,4,3,5,5
129,19,Female,Semi-Urban,Morning,4,4,5,5,5,3,2
130,52,Female,Urban,Afternoon,5,2,5,5,5,2,5
131,21,Male,Suburban,Morning,4,4,2,4,4,4,3
132,31,Male,Urban,Night,3,3,4,2,5,4,4
133,24,Female,Urban,Evening,5,5,2,3,5,3,4
134,19,Male,Urban,Afternoon,5,3,2,5,5,5,4
135,43,Female,Semi-Urban,Afternoon,5,3,4,3,3,2,5
136,39,Female,Urban,Evening,2,4,2,5,4,4,2
137,39,Male,Semi-Urban,Morning,2,3,2,3,5,4,4
138,36,Female,Suburban,Afternoon,2,4,4,3,5,4,5
139,58,Female,Urban,Night,4,2,4,3,5,3,3
140,33,Male,Urban,Morning,4,4,3,5,4,2,5
141,59,Male,Suburban,Night,5,5,4,1,5,5,5
142,34,Male,Semi-Urban,Afternoon,4,2,3,5,5,3,4
143,44,Female,Semi-Urban,Evening,3,2,5,4,4,4,4
144,42,Female,Urban,Afternoon,4,3,4,4,5,5,4
145,46,Male,Urban,Morning,3,2,5,5,5,4,4
146,24,Male,Semi-Urban,Afternoon,5,4,5,2,4,5,5
147,54,Female,Urban,Morning,5,5,4,4,5,3,5
148,42,Male,Urban,Night,3,3,5,4,5,5,3
149,34,Male,Semi-Urban,Evening,2,5,5,4,4,2,2
150,53,Female,Urban,Night,5,5,4,5,5,2,3
151,59,Female,Urban,Night,5,5,3,4,5,3,5
152,38,Female,Semi-Urban,Evening,3,3,3,5,5,4,3
153,50,Male,Urban,Afternoon,4,2,5,4,4,5,3
154,19,Female,Urban,Evening,3,3,4,3,5,2,5
155,22,Male,Urban,Afternoon,3,5,3,3,5,3,4
156,28,Male,Urban,Evening,5,3,3,5,5,2,5
157,45,Male,Urban,Evening,5,3,3,5,5,4,5
158,57,Female,Suburban,Night,5,5,5,2,4,3,5
159,40,Female,Urban,Night,5,5,3,4,4,3,3
160,47,Female,Urban,Afternoon,3,2,3,2,5,5,4
161,43,Female,Urban,Morning,4,3,3,3,5,3,5
162,39,Male,Urban,Morning,5,2,5,5,3,2,3
163,59,Male,Semi-Urban,Morning,5,4,5,5,3,3,4
164,22,Male,Suburban,Afternoon,4,5,4,4,3,5,5
165,32,Male,Semi-Urban,Evening,3,3,2,2,3,4,4
166,33,Female,Semi-Urban,Afternoon,5,2,2,4,4,3,2
167,27,Female,Urban,Evening,3,3,2,3,5,5,5
168,45,Female,Urban,Morning,2,4,5,3,5,2,4
169,27,Female,Urban,Afternoon,4,4,4,4,5,5,4
170,39,Female,Urban,Morning,5,5,2,4,5,4,2
171,58,Female,Urban,Morning,4,3,3,4,5,3,3
172,21,Male,Suburban,Morning,2,3,4,3,5,2,3
173,56,Female,Semi-Urban,Afternoon,4,5,5,5,4,5,5
174,50,Male,Urban,Night,4,2,3,3,5,3,3
175,52,Male,Urban,Afternoon,2,5,5,5,4,5,5
176,31,Male,Suburban,Afternoon,2,2,5,4,4,3,3
177,59,Female,Urban,Night,5,5,4,3,5,3,5
178,18,Male,Urban,Evening,3,3,4,3,4,3,5
179,34,Female,Semi-Urban,Night,5,2,4,2,5,3,2
180,18,Male,Suburban,Afternoon,5,4,3,1,3,5,5
181,39,Male,Semi-Urban,Morning,3,3,2,3,3,2,5
182,18,Male,Semi-Urban,Morning,4,2,3,3,3,2,2
183,45,Female,Semi-Urban,Night,5,2,5,2,5,5,4
184,38,Male,Semi-Urban,Afternoon,3,2,2,4,4,3,2
185,18,Female,Urban,Night,4,5,2,3,5,3,4
186,49,Male,Urban,Afternoon,3,5,5,4,4,5,5
187,54,Female,Suburban,Morning,5,4,5,2,5,4,5
188,40,Male,Urban,Night,4,2,5,3,5,5,4
189,28,Male,Urban,Night,5,5,2,5,5,4,4
190,41,Female,Urban,Afternoon,3,4,5,5,5,5,5
191,27,Male,Urban,Evening,2,2,5,3,3,4,3
192,21,Male,Semi-Urban,Evening,5,2,2,3,5,2,5
193,24,Female,Urban,Evening,4,4,5,3,5,5,3
194,59,Male,Semi-Urban,Afternoon,2,2,5,3,5,4,5
195,39,Male,Semi-Urban,Afternoon,2,5,2,3,4,5,4
196,44,Male,Urban,Afternoon,3,4,5,5,4,4,5
197,28,Male,Urban,Afternoon,5,2,2,5,5,3,2
198,25,Male,Urban,Afternoon,5,3,2,4,3,2,5
199,54,Female,Urban,Evening,3,2,5,4,4,2,5
200,22,Male,Urban,Night,4,5,3,4,4,3,3
201,40,Female,Urban,Afternoon,2,2,2,3,3,4,4
202,28,Male,Urban,Morning,2,4,4,4,5,5,5
203,25,Male,Urban,Morning,4,5,4,5,5,5,4
204,50,Male,Urban,Night,4,4,3,3,5,2,3
205,35,Female,Semi-Urban,Afternoon,5,3,3,3,3,4,3
206,57,Female,Semi-Urban,Morning,4,3,5,3,5,2,4
207,56,Male,Urban,Afternoon,3,4,4,3,3,5,3
208,59,Male,Semi-Urban,Night,5,2,3,2,5,5,5
209,51,Male,Suburban,Morning,4,4,5,4,5,3,4
210,28,Female,Suburban,Evening,3,3,4,2,5,5,5
211,51,Female,Suburban,Evening,3,5,5,4,5,5,5
212,54,Female,Urban,Evening,5,2,3,5,3,5,5
213,25,Male,Urban,Night,4,2,2,3,5,4,5
214,22,Female,Urban,Night,4,4,2,3,5,5,5
215,56,Female,Suburban,Evening,5,4,3,1,4,2,5
216,19,Male,Urban,Morning,3,3,4,4,3,2,2
217,41,Female,Semi-Urban,Afternoon,5,4,5,3,5,3,3
218,19,Female,Urban,Evening,5,2,4,3,5,5,3
219,40,Female,Urban,Evening,4,3,3,3,5,2,2
220,58,Male,Urban,Afternoon,3,3,5,4,3,4,5
221,26,Female,Suburban,Evening,2,5,5,4,5,2,5
222,21,Male,Urban,Night,3,2,2,3,5,3,3
223,49,Female,Urban,Afternoon,5,5,4,3,5,5,5
224,46,Male,Urban,Morning,2,5,4,4,4,3,3
225,47,Male,Semi-Urban,Afternoon,5,2,3,5,4,3,5
226,30,Male,Urban,Night,5,4,4,2,5,2,3
227,18,Male,Urban,Morning,4,2,5,4,4,3,3
228,28,Male,Urban,Morning,5,2,3,3,4,2,5
229,37,Male,Urban,Night,4,2,4,5,5,3,5
230,49,Female,Urban,Evening,5,4,3,5,5,2,4
231,33,Female,Semi-Urban,Afternoon,4,5,4,4,5,5,4
232,50,Male,Suburban,Evening,4,5,4,1,4,2,5
233,28,Male,Urban,Afternoon,2,5,3,5,4,2,2
234,39,Male,Urban,Morning,5,2,3,5,5,2,5
235,59,Male,Urban,Evening,4,2,3,4,4,5,5
236,24,Male,Urban,Evening,4,4,4,3,4,3,5
237,48,Female,Urban,Night,4,3,4,4,5,2,5
238,55,Female,Urban,Afternoon,3,2,3,4,5,5,4
239,38,Male,Urban,Night,4,3,5,3,4,2,2
240,50,Female,Urban,Evening,5,2,5,4,4,4,3
241,30,Female,Semi-Urban,Evening,5,2,5,2,3,3,2
242,59,Female,Suburban,Evening,2,2,5,4,4,2,5
243,59,Male,Urban,Morning,2,4,4,3,4,5,5
244,28,Male,Urban,Evening,4,4,3,5,5,5,3
245,45,Male,Semi-Urban,Evening,2,5,5,3,4,5,5
246,44,Male,Urban,Afternoon,2,2,5,5,4,5,5
247,27,Female,Urban,Afternoon,3,5,5,3,5,4,3
248,31,Male,Suburban,Evening,4,2,3,2,3,5,5
249,56,Male,Urban,Afternoon,2,2,3,4,4,4,4
250,38,Male,Semi-Urban,Morning,3,5,3,3,3,2,2
251,55,Female,Urban,Evening,2,5,4,4,5,3,5
252,26,Male,Suburban,Evening,5,5,3,2,3,2,5
253,26,Female,Semi-Urban,Evening,3,2,4,5,4,2,5
254,59,Male,Urban,Evening,5,5,3,2,5,3,4
255,50,Female,Semi-Urban,Morning,4,3,5,5,5,4,3
256,57,Female,Urban,Night,4,2,3,4,5,5,5
257,39,Female,Semi-Urban,Morning,3,5,2,3,4,2,5
258,29,Male,Urban,Morning,4,2,5,4,3,5,5
259,22,Male,Urban,Evening,2,4,5,5,4,4,2
260,53,Female,Urban,Evening,3,2,5,2,5,5,5
261,59,Male,Suburban,Afternoon,4,2,5,2,5,2,5
262,38,Male,Urban,Evening,5,5,4,2,4,2,2
263,58,Female,Urban,Evening,4,5,5,5,5,4,3
264,19,Male,Semi-Urban,Morning,3,4,3,2,3,2,4
265,33,Female,Suburban,Evening,3,5,4,1,4,5,5
266,45,Female,Suburban,Evening,3,2,4,1,5,3,5
267,33,Male,Urban,Night,4,4,4,3,5,2,3
268,42,Male,Urban,Morning,4,4,4,2,5,5,5
269,21,Female,Suburban,Morning,3,4,5,1,4,5,5
270,29,Male,Urban,Evening,2,3,2,4,4,3,2
271,31,Female,Urban,Afternoon,4,2,2,5,5,2,4
272,36,Male,Semi-Urban,Evening,3,2,4,5,3,3,2
273,49,Male,Urban,Night,3,4,5,3,5,3,3
274,48,Male,Suburban,Evening,5,2,5,1,5,4,5
275,49,Female,Suburban,Morning,5,2,5,1,5,3,5
276,42,Female,Urban,Night,5,2,5,3,5,4,4
277,42,Female,Urban,Night,5,4,5,2,5,2,4
278,42,Female,Urban,Morning,5,3,5,4,3,3,5
279,44,Male,Semi-Urban,Evening,5,3,5,4,5,5,3
280,23,Female,Urban,Afternoon,3,5,3,4,5,2,4
281,38,Male,Urban,Night,5,2,3,3,5,2,3
282,19,Male,Urban,Evening,3,3,3,5,4,3,2
283,50,Male,Urban,Evening,3,3,3,4,5,5,5
284,29,Male,Urban,Evening,3,3,3,3,3,4,4
285,55,Female,Urban,Evening,5,4,4,5,5,4,3
286,25,Female,Semi-Urban,Afternoon,2,2,4,2,3,5,3
287,26,Female,Suburban,Evening,5,5,4,4,5,4,4
288,53,Male,Urban,Afternoon,2,5,5,3,5,5,5
289,57,Female,Urban,Morning,4,3,4,5,5,3,3
290,52,Female,Urban,Afternoon,5,4,4,3,5,5,5
291,57,Female,Semi-Urban,Morning,2,4,4,4,5,3,5
292,23,Male,Urban,Night,4,2,3,4,5,4,2
293,32,Male,Semi-Urban,Night,4,5,5,2,4,3,5
294,51,Female,Urban,Evening,5,5,4,3,5,3,5
295,37,Male,Semi-Urban,Evening,3,3,3,4,3,4,3
296,30,Female,Urban,Night,5,2,3,2,5,5,4
297,31,Female,Urban,Afternoon,4,3,3,2,4,2,4
298,48,Male,Urban,Afternoon,4,5,5,3,4,4,5
299,30,Male,Urban,Morning,2,3,2,3,5,3,4
300,52,Male,Semi-Urban,Morning,3,4,5,4,3,2,4
301,48,Female,Suburban,Afternoon,4,4,3,2,4,4,5
302,56,Male,Urban,Afternoon,5,3,4,2,3,2,3
303,23,Female,Semi-Urban,Afternoon,2,2,5,4,5,5,4
304,37,Female,Suburban,Afternoon,5,5,5,4,5,3,5
305,32,Male,Suburban,Afternoon,4,3,2,2,5,4,3
306,54,Male,Urban,Afternoon,3,3,5,3,5,4,3
307,47,Male,Suburban,Evening,2,2,4,3,3,5,4
308,45,Female,Suburban,Night,5,2,3,1,5,5,5
309,34,Male,Semi-Urban,Evening,3,4,5,2,3,4,2
310,30,Female,Urban,Afternoon,2,2,4,3,5,5,2
311,43,Male,Semi-Urban,Evening,3,4,5,5,3,2,3
312,40,Male,Semi-Urban,Afternoon,5,4,3,3,5,3,4
313,55,Female,Semi-Urban,Afternoon,4,3,4,2,5,4,5
314,44,Male,Semi-Urban,Evening,5,2,5,2,5,5,5
315,31,Male,Semi-Urban,Afternoon,3,4,4,3,5,2,2
316,56,Female,Urban,Afternoon,5,5,4,5,4,5,3
317,35,Male,Semi-Urban,Afternoon,4,3,4,4,4,5,5
318,39,Male,Urban,Morning,2,2,5,3,5,2,5
319,34,Male,Urban,Morning,4,3,2,5,5,3,2
320,38,Female,Urban,Evening,5,4,3,3,4,4,5
321,18,Male,Urban,Evening,4,2,2,4,4,3,3
322,26,Male,Urban,Evening,3,4,4,3,5,2,5
323,26,Male,Urban,Night,4,2,2,2,4,2,3
324,35,Male,Semi-Urban,Night,5,2,2,2,4,2,4
325,59,Female,Suburban,Night,5,5,5,1,5,3,5
326,36,Male,Urban,Night,4,4,5,2,5,4,4
327,30,Female,Urban,Morning,2,3,4,2,5,2,5
328,36,Male,Semi-Urban,Night,5,5,4,2,5,5,4
329,41,Female,Urban,Morning,2,4,5,5,5,2,4
330,51,Male,Urban,Afternoon,4,2,5,4,5,5,5
331,35,Male,Urban,Afternoon,5,5,5,5,3,3,3
332,21,Female,Urban,Night,5,5,2,5,5,2,2
