Response_ID,Age,Gender,Area_Type,Travel_Time,Lighting_Importance,Police_Importance,Hospital_Importance,Crowd_Importance,Crime_Importance,Accident_Importance,Road_Importance
333,55,Male,Urban,Afternoon,2,2,3,3,4,5,3
334,55,Female,Urban,Afternoon,4,5,4,2,5,5,5
335,39,Male,Urban,Afternoon,2,2,2,4,5,3,2
336,52,Male,Urban,Afternoon,4,4,3,5,5,3,4
337,42,Female,Urban,Afternoon,3,4,5,5,4,2,4
338,55,Male,Semi-Urban,Evening,3,3,5,4,4,3,3
339,38,Female,Urban,Evening,4,2,4,4,5,5,2
340,50,Male,Semi-Urban,Morning,3,4,4,2,4,5,5
341,59,Female,Semi-Urban,Morning,3,5,3,5,5,4,5
342,46,Male,Semi-Urban,Night,3,4,5,2,5,2,3
343,54,Female,Suburban,Morning,5,4,5,2,5,2,5
344,59,Female,Suburban,Afternoon,3,4,5,4,5,3,5
345,36,Female,Urban,Afternoon,3,3,3,2,4,2,2
346,50,Female,Suburban,Afternoon,3,4,5,4,5,4,5
347,22,Female,Urban,Night,4,3,3,3,5,3,3
348,45,Female,Urban,Night,3,4,4,3,5,2,5
349,28,Female,Urban,Morning,3,5,3,3,5,3,5
350,24,Male,Urban,Night,4,5,3,4,5,2,5
351,45,Male,Urban,Morning,4,5,3,2,5,4,5
352,31,Male,Semi-Urban,Night,5,5,4,4,5,4,4
353,37,Male,Urban,Morning,2,2,2,3,4,4,4
354,36,Female,Semi-Urban,Evening,3,3,2,4,5,3,2
355,43,Female,Urban,Afternoon,5,3,5,3,5,5,4
356,55,Female,Urban,Night,4,2,5,2,5,4,5
357,48,Female,Semi-Urban,Night,5,3,4,2,5,5,4
358,22,Female,Suburban,Night,5,4,3,2,4,3,5
359,58,Female,Suburban,Morning,4,5,4,2,4,3,5
360,45,Male,Urban,Afternoon,5,5,5,3,5,5,3
361,29,Female,Urban,Evening,5,4,2,3,4,5,5
362,23,Male,Urban,Night,3,2,2,4,5,5,3
363,53,Male,Semi-Urban,Evening,2,2,5,4,5,2,4
364,19,Male,Semi-Urban,Morning,5,2,2,2,3,3,3
365,34,Female,Semi-Urban,Night,5,2,4,4,5,5,4
366,35,Female,Urban,Morning,5,4,4,5,5,4,3
367,25,Female,Semi-Urban,Afternoon,4,4,2,4,3,5,2
368,42,Female,Semi-Urban,Night,5,5,5,4,5,5,4
369,32,Male,Urban,Evening,4,5,3,5,3,5,3
370,34,Female,Urban,Morning,5,4,5,2,5,2,3
371,37,Female,Suburban,Afternoon,5,5,5,4,4,2,5
372,37,Male,Suburban,Morning,5,2,5,1,4,3,5
373,31,Male,Semi-Urban,Evening,2,3,2,3,5,5,4
374,40,Male,Suburban,Afternoon,2,4,3,3,5,2,5
375,34,Female,Urban,Night,3,2,4,3,5,2,2
376,20,Male,Urban,Evening,3,4,2,4,4,2,2
377,31,Female,Urban,Morning,5,3,5,4,3,3,3
378,24,Male,Urban,Evening,5,5,2,4,4,2,2
379,47,Female,Urban,Night,4,5,4,3,5,5,5
380,42,Female,Semi-Urban,Evening,2,5,5,3,5,5,4
381,34,Male,Urban,Night,5,3,2,2,4,3,3
382,29,Female,Urban,Evening,4,4,2,5,4,5,2
383,41,Female,Urban,Evening,3,3,4,5,4,4,4
384,53,Male,Urban,Afternoon,5,4,5,5,4,4,4
385,40,Male,Suburban,Evening,2,4,3,2,5,3,5
386,56,Female,Suburban,Evening,5,4,5,3,4,2,5
387,48,Female,Semi-Urban,Afternoon,4,2,5,3,3,2,5
388,27,Male,Urban,Morning,5,3,3,5,5,4,4
389,26,Male,Urban,Afternoon,2,2,3,4,4,2,5
390,19,Female,Urban,Afternoon,4,5,2,2,5,5,5
391,43,Female,Urban,Morning,3,4,3,4,4,3,5
392,18,Male,Urban,Morning,3,2,2,3,4,5,2
393,33,Female,Urban,Morning,5,4,2,3,5,5,5
394,59,Female,Urban,Afternoon,5,5,5,3,4,5,5
395,25,Male,Semi-Urban,Evening,5,2,3,3,4,3,4
396,24,Female,Urban,Night,4,5,3,2,5,3,2
397,27,Male,Urban,Afternoon,5,4,3,4,4,2,5
398,38,Male,Urban,Afternoon,4,4,4,5,5,3,3
399,56,Male,Urban,Evening,2,2,5,4,4,4,5
400,38,Female,Urban,Afternoon,4,2,5,2,5,3,5
401,49,Male,Semi-Urban,Afternoon,4,4,5,2,5,3,5
402,39,Female,Semi-Urban,Afternoon,4,5,5,5,3,4,3
403,54,Female,Urban,Evening,4,4,5,3,3,3,5
404,55,Female,Urban,Morning,3,2,5,3,4,3,3
405,29,Male,Semi-Urban,Evening,3,5,3,2,5,5,4
406,31,Male,Urban,Morning,4,5,2,3,4,3,4
407,59,Male,Urban,Night,4,2,3,2,5,2,3
408,41,Female,Suburban,Night,5,3,4,1,4,3,5
409,43,Female,Urban,Evening,4,4,5,2,5,2,5
410,59,Male,Suburban,Morning,5,3,4,2,5,5,5
411,25,Male,Urban,Night,5,2,5,3,5,3,2
412,43,Female,Urban,Afternoon,3,4,3,4,5,4,3
413,28,Female,Suburban,Morning,5,3,2,2,3,3,3
414,51,Male,Urban,Night,4,4,4,3,5,4,5
415,26,Male,Suburban,Afternoon,3,3,2,3,3,2,4
416,52,Female,Semi-Urban,Evening,2,2,4,5,4,2,4
417,42,Male,Urban,Evening,4,2,5,5,5,4,3
418,52,Female,Urban,Evening,5,5,4,4,5,5,5
419,30,Male,Urban,Evening,3,5,4,3,5,4,2
420,39,Female,Urban,Night,5,2,2,2,5,2,4
421,43,Female,Urban,Night,4,5,3,5,5,2,4
422,21,Male,Suburban,Night,4,3,5,1,5,4,5
423,27,Male,Semi-Urban,Afternoon,3,5,2,3,5,3,5
424,59,Male,Semi-Urban,Morning,4,3,5,4,4,4,5
425,20,Female,Urban,Evening,3,5,3,5,5,2,2
426,56,Male,Urban,Night,5,5,5,3,5,2,5
427,56,Female,Urban,Afternoon,4,4,3,3,5,5,4
428,50,Male,Semi-Urban,Morning,4,5,4,2,3,3,4
429,32,Female,Semi-Urban,Evening,5,4,4,5,3,2,2
430,43,Female,Semi-Urban,Morning,5,4,5,5,5,4,4
431,18,Male,Semi-Urban,Night,4,3,5,4,5,4,5
432,42,Female,Urban,Evening,3,3,5,5,5,2,5
433,47,Male,Urban,Afternoon,5,3,5,5,5,2,3
434,42,Female,Semi-Urban,Evening,5,2,5,3,3,5,5
435,29,Female,Urban,Morning,5,4,4,4,5,4,3
436,38,Male,Suburban,Night,5,2,4,2,5,4,4
437,36,Male,Semi-Urban,Night,5,5,3,2,5,2,5
438,22,Female,Urban,Morning,3,4,5,4,3,2,4
439,19,Male,Suburban,Night,5,5,2,1,4,5,3
440,47,Male,Urban,Night,5,2,4,4,4,5,5
441,36,Female,Urban,Afternoon,5,5,5,4,5,5,3
442,59,Female,Urban,Night,5,4,5,5,4,4,4
443,21,Female,Suburban,Night,4,4,5,1,5,4,5
444,32,Male,Suburban,Evening,2,5,3,4,5,3,3
445,39,Male,Urban,Night,3,3,5,4,5,2,5
446,55,Male,Urban,Afternoon,5,5,4,4,5,5,4
447,29,Female,Urban,Afternoon,4,4,4,5,4,5,2
448,26,Male,Urban,Afternoon,4,2,3,3,4,3,4
449,35,Female,Urban,Evening,5,3,3,5,5,5,4
450,32,Female,Urban,Afternoon,5,5,4,5,5,5,4
451,39,Male,Urban,Morning,2,2,5,3,5,4,2
452,51,Male,Urban,Evening,4,3,3,3,5,3,5
453,28,Female,Urban,Morning,4,2,4,2,5,2,4
454,18,Female,Urban,Night,5,2,5,3,5,3,4
455,32,Male,Urban,Afternoon,3,5,3,5,4,2,5
456,42,Female,Urban,Evening,5,2,5,3,5,3,3
457,48,Female,Urban,Morning,3,2,3,5,5,3,4
458,30,Male,Urban,Night,5,2,4,2,5,5,2
459,19,Male,Semi-Urban,Morning,5,2,2,3,5,4,4
460,20,Female,Urban,Evening,3,2,2,5,5,5,2
461,41,Female,Urban,Morning,5,3,3,5,5,5,4
462,56,Female,Urban,Evening,3,2,5,3,5,5,5
463,19,Male,Urban,Evening,3,2,2,5,5,3,4
464,29,Male,Urban,Afternoon,5,3,2,4,4,3,2
465,44,Male,Urban,Night,3,5,5,2,4,5,5
466,55,Male,Urban,Afternoon,4,5,3,2,3,3,3
467,21,Male,Urban,Evening,3,4,4,5,4,3,3
468,33,Female,Semi-Urban,Evening,5,4,5,5,5,5,2
469,36,Female,Urban,Afternoon,3,4,2,3,4,4,4
470,23,Male,Urban,Morning,4,4,2,5,5,5,2
471,44,Male,Urban,Night,5,2,5,3,5,4,4
472,48,Male,Urban,Morning,5,5,5,5,5,3,5
473,30,Female,Urban,Afternoon,3,2,4,3,5,4,3
474,19,Male,Semi-Urban,Evening,3,2,5,4,5,3,2
475,48,Male,Semi-Urban,Evening,2,5,4,3,5,3,3
476,50,Male,Urban,Morning,3,2,5,3,5,4,4
477,32,Female,Semi-Urban,Evening,5,2,3,5,3,4,5
478,37,Female,Urban,Afternoon,5,3,4,3,4,4,2
479,25,Male,Urban,Evening,4,5,4,5,5,4,4
480,26,Female,Semi-Urban,Night,3,4,3,4,5,3,3
481,44,Female,Urban,Afternoon,4,5,3,5,5,4,5
482,34,Female,Semi-Urban,Evening,5,4,4,3,5,2,3
483,36,Female,Semi-Urban,Morning,5,2,3,4,5,4,4
484,43,Female,Urban,Afternoon,5,5,4,3,5,3,3
485,38,Female,Urban,Evening,2,2,5,5,5,4,2
486,55,Male,Urban,Afternoon,5,3,5,4,5,3,3
487,35,Female,Semi-Urban,Night,5,2,3,4,5,2,2
488,23,Female,Urban,Night,5,4,5,5,5,4,5
489,30,Male,Semi-Urban,Evening,4,3,4,3,4,2,3
490,34,Female,Urban,Afternoon,4,4,4,3,5,4,3
491,55,Female,Suburban,Afternoon,5,4,4,3,5,2,4
492,34,Male,Semi-Urban,Evening,5,5,3,3,5,2,3
493,19,Female,Urban,Evening,4,3,2,5,5,5,5
494,41,Male,Urban,Morning,4,2,4,5,4,5,4
495,55,Female,Urban,Evening,4,5,3,2,5,2,5
496,38,Female,Suburban,Evening,3,4,4,3,3,2,5
497,45,Male,Urban,Night,3,3,3,2,4,5,5
498,49,Male,Urban,Evening,2,3,4,2,5,5,3
499,46,Female,Urban,Evening,4,3,4,3,5,5,5
500,29,Male,Urban,Evening,5,3,5,3,4,4,4
501,50,Female,Semi-Urban,Night,3,3,4,4,5,4,3
502,22,Male,Semi-Urban,Afternoon,3,3,2,3,4,2,5
503,47,Female,Urban,Night,5,5,4,4,5,2,4
504,25,Male,Semi-Urban,Morning,4,4,2,4,5,5,4
505,27,Male,Urban,Afternoon,4,4,2,2,5,5,5
506,55,Female,Suburban,Morning,3,3,4,4,5,4,5
507,24,Female,Suburban,Morning,5,2,3,3,3,3,4
508,22,Male,Urban,Morning,3,3,5,5,5,4,3
509,37,Female,Urban,Morning,4,5,2,5,5,4,4
510,29,Male,Urban,Morning,2,3,2,5,4,3,5
511,40,Male,Urban,Night,3,2,3,2,4,3,5
512,59,Male,Semi-Urban,Night,4,2,5,3,5,2,5
513,20,Female,Semi-Urban,Afternoon,5,4,4,5,4,5,2
514,33,Male,Urban,Morning,3,4,2,4,4,5,2
515,59,Female,Suburban,Evening,3,2,4,2,5,3,5
516,48,Female,Urban,Afternoon,4,2,5,4,3,3,5
517,24,Female,Urban,Morning,5,4,5,4,4,3,5
518,42,Female,Urban,Night,5,2,4,4,4,5,5
519,31,Male,Suburban,Evening,4,4,2,4,3,5,4
520,48,Male,Urban,Evening,2,2,4,2,4,3,3
521,54,Female,Urban,Afternoon,5,5,5,5,5,5,5
522,42,Female,Urban,Night,5,3,5,4,5,4,3
523,31,Male,Urban,Night,3,3,2,4,4,5,3
524,44,Female,Urban,Night,5,3,5,3,5,4,5
525,33,Male,Suburban,Night,3,4,3,2,4,2,4
526,20,Female,Semi-Urban,Afternoon,3,2,4,2,4,3,2
527,32,Male,Suburban,Evening,2,2,5,4,3,3,4
528,33,Male,Urban,Evening,4,4,3,3,4,5,4
529,29,Female,Urban,Evening,4,2,2,3,5,3,2
530,21,Male,Urban,Afternoon,5,5,5,5,5,5,3
531,58,Female,Urban,Evening,4,4,5,5,5,2,5
532,26,Female,Semi-Urban,Afternoon,3,2,4,4,4,3,3
533,49,Female,Urban,Morning,5,3,3,5,5,4,5
534,58,Male,Suburban,Morning,4,5,5,3,3,4,4
535,58,Female,Urban,Evening,2,3,5,3,5,4,5
536,45,Female,Urban,Afternoon,3,4,4,5,5,4,5
537,51,Male,Semi-Urban,Night,3,4,5,4,5,4,5
538,59,Male,Urban,Morning,2,2,5,5,5,5,5
539,52,Female,Suburban,Afternoon,4,5,5,1,5,2,5
540,48,Male,Urban,Afternoon,5,2,3,2,5,2,3
541,40,Male,Urban,Night,4,4,5,3,5,4,2
542,29,Male,Urban,Afternoon,2,2,4,5,3,5,3
543,18,Male,Urban,Night,5,2,3,3,5,5,4
544,39,Female,Suburban,Afternoon,3,4,5,1,5,3,4
545,54,Male,Urban,Afternoon,5,3,5,2,5,5,5
546,22,Male,Urban,Evening,2,5,5,3,4,5,4
547,19,Female,Urban,Morning,5,2,2,5,4,5,3
548,41,Female,Semi-Urban,Night,5,3,5,2,5,2,3
549,40,Male,Semi-Urban,Morning,3,3,2,5,4,4,4
550,30,Female,Urban,Morning,2,3,2,2,5,5,4
551,34,Male,Urban,Afternoon,4,4,4,2,5,3,4
552,54,Female,Urban,Afternoon,5,4,5,3,5,5,5
553,31,Male,Urban,Morning,4,2,3,5,3,3,2
554,50,Female,Semi-Urban,Morning,2,5,5,5,5,3,5
555,40,Male,Semi-Urban,Afternoon,4,2,2,5,3,4,2
556,40,Female,Suburban,Night,5,2,3,1,5,3,3
557,58,Male,Semi-Urban,Afternoon,3,5,3,5,3,2,4
558,23,Male,Urban,Evening,4,3,5,5,4,3,2
559,45,Male,Urban,Morning,3,3,5,4,5,5,5
560,58,Male,Suburban,Evening,3,5,3,4,5,4,5
561,53,Female,Suburban,Afternoon,3,4,3,3,5,3,5
562,52,Male,Suburban,Night,4,5,5,2,4,3,5
563,59,Female,Suburban,Afternoon,3,3,5,2,3,2,4
564,45,Male,Urban,Evening,4,2,5,3,3,3,4
565,49,Male,Semi-Urban,Morning,5,2,5,4,3,3,3
566,18,Female,Suburban,Evening,5,5,5,4,3,3,5
567,32,Male,Urban,Evening,2,3,2,5,5,5,3
568,37,Female,Urban,Morning,4,5,2,5,4,3,4
569,44,Female,Urban,Evening,5,3,3,2,5,2,3
570,57,Male,Semi-Urban,Night,5,2,5,2,5,2,5
571,30,Female,Urban,Evening,5,3,5,2,5,4,2
572,56,Male,Semi-Urban,Morning,3,3,3,4,5,2,5
573,23,Female,Urban,Afternoon,2,2,4,4,5,4,4
574,51,Male,Urban,Night,3,5,3,3,5,4,5
575,30,Male,Urban,Night,4,3,4,3,5,5,5
576,40,Female,Semi-Urban,Evening,3,3,5,2,5,3,3
577,19,Female,Urban,Afternoon,4,4,3,5,5,4,4
578,44,Female,Semi-Urban,Night,5,5,5,2,5,3,5
579,22,Female,Urban,Evening,5,5,2,4,5,2,4
580,43,Female,Urban,Evening,2,3,5,5,5,3,5
581,28,Female,Urban,Evening,3,3,3,4,4,5,3
582,46,Female,Semi-Urban,Night,3,4,4,2,5,3,5
583,33,Male,Urban,Evening,2,3,4,3,3,3,4
584,24,Female,Suburban,Afternoon,3,5,2,1,5,4,5
585,48,Male,Semi-Urban,Morning,5,3,3,4,3,3,4
586,59,Female,Urban,Evening,4,3,5,2,5,5,5
587,40,Male,Semi-Urban,Evening,3,5,2,4,4,5,2
588,46,Male,Urban,Evening,2,3,3,2,5,2,5
589,26,Male,Semi-Urban,Afternoon,3,3,4,3,5,2,2
590,44,Female,Urban,Evening,3,2,3,3,4,2,3
591,54,Female,Urban,Morning,5,2,5,5,4,5,5
592,19,Female,Semi-Urban,Evening,3,3,4,2,5,4,2
593,21,Female,Urban,Night,4,3,5,3,5,2,4
594,26,Male,Urban,Evening,4,3,3,5,4,2,5
595,38,Male,Urban,Afternoon,4,4,4,3,5,4,3
596,54,Male,Urban,Night,5,3,3,5,5,5,3
597,35,Female,Suburban,Morning,4,2,3,4,5,5,3
598,56,Female,Semi-Urban,Afternoon,3,3,4,4,5,3,5
599,30,Female,Semi-Urban,Evening,3,4,3,3,5,5,2
600,57,Male,Semi-Urban,Morning,2,2,5,4,3,3,5
601,43,Male,Urban,Morning,3,4,5,4,5,2,5
602,30,Female,Urban,Night,4,3,2,5,5,2,3
603,25,Male,Urban,Evening,3,3,4,5,3,2,5
604,48,Female,Semi-Urban,Evening,5,3,5,4,5,3,5
605,28,Female,Urban,Night,5,3,2,3,4,3,3
606,34,Female,Urban,Morning,3,2,2,5,5,3,3
607,56,Male,Urban,Evening,4,3,5,5,3,3,3
608,29,Female,Urban,Morning,2,3,5,3,3,4,4
609,43,Female,Urban,Afternoon,3,4,3,4,5,5,5
610,25,Female,Urban,Afternoon,4,4,4,5,4,5,2
611,49,Male,Semi-Urban,Night,5,3,5,2,5,5,4
612,42,Female,Semi-Urban,Evening,3,2,4,3,5,5,5
613,43,Female,Semi-Urban,Night,4,5,5,2,4,5,5
614,50,Female,Urban,Evening,3,5,4,5,5,4,5
615,44,Female,Urban,Afternoon,5,3,5,3,5,3,4
616,19,Female,Urban,Evening,5,3,2,5,5,4,3
617,50,Male,Urban,Night,5,5,4,4,5,4,5
618,53,Male,Urban,Morning,4,3,5,2,4,5,5
619,18,Female,Semi-Urban,Evening,4,2,3,3,5,5,3
620,44,Female,Urban,Evening,5,2,4,3,5,4,5
621,37,Female,Urban,Evening,4,5,5,5,5,5,4
622,48,Male,Semi-Urban,Morning,2,2,5,4,3,3,5
623,48,Female,Urban,Night,4,3,5,2,5,3,5
624,45,Female,Semi-Urban,Night,5,5,4,2,4,3,5
625,25,Female,Urban,Morning,5,2,3,2,5,5,3
626,31,Male,Urban,Morning,3,3,2,3,5,4,4
627,22,Male,Suburban,Night,3,4,2,1,5,3,3
628,24,Male,Semi-Urban,Evening,4,2,3,4,4,5,5
629,38,Female,Semi-Urban,Afternoon,3,4,5,4,5,2,5
630,57,Female,Semi-Urban,Afternoon,3,4,4,2,5,4,5
631,25,Male,Suburban,Night,5,4,4,1,4,2,3
632,50,Male,Semi-Urban,Morning,4,5,5,3,4,4,3
633,43,Female,Urban,Morning,4,3,5,4,5,2,5
634,45,Male,Urban,Night,5,4,3,5,5,2,5
635,39,Female,Semi-Urban,Afternoon,5,2,2,3,4,3,5
636,57,Female,Semi-Urban,Morning,5,5,5,2,5,4,5
637,18,Female,Semi-Urban,Morning,5,2,3,4,5,5,2
638,37,Female,Urban,Morning,5,4,5,5,5,4,5
639,28,Female,Semi-Urban,Night,4,3,4,4,5,2,3
640,54,Female,Semi-Urban,Afternoon,5,3,5,3,5,5,5
641,49,Female,Semi-Urban,Morning,2,4,3,4,5,3,4
642,44,Female,Urban,Night,5,5,5,3,5,3,5
643,53,Female,Urban,Afternoon,2,2,5,2,5,4,5
644,38,Male,Suburban,Evening,5,3,2,2,3,2,3
645,44,Female,Suburban,Morning,5,4,4,1,4,3,5
646,18,Male,Semi-Urban,Evening,2,4,5,4,3,3,4
647,47,Female,Suburban,Evening,5,2,5,2,3,2,5
648,38,Male,Suburban,Morning,2,2,4,3,3,4,5
649,27,Female,Urban,Afternoon,5,4,4,3,5,3,4
650,40,Female,Semi-Urban,Evening,5,2,5,4,3,4,2
651,31,Male,Urban,Evening,2,3,5,5,4,3,3
652,37,Female,Semi-Urban,Evening,4,4,5,2,5,2,2
653,57,Female,Semi-Urban,Evening,3,3,3,3,5,4,4
654,33,Female,Urban,Afternoon,5,4,3,5,5,5,4
655,21,Male,Urban,Morning,4,4,2,4,5,4,2
656,20,Female,Semi-Urban,Morning,4,4,4,4,5,5,3
657,31,Female,Urban,Morning,5,4,4,5,5,3,5
658,27,Male,Urban,Evening,2,5,4,4,4,5,3
659,47,Female,Urban,Morning,5,4,5,4,5,4,5
660,48,Male,Suburban,Morning,3,2,4,3,3,3,5
661,44,Male,Urban,Morning,5,5,4,5,5,3,3
662,42,Male,Urban,Night,3,4,5,2,5,3,5
663,22,Female,Suburban,Night,5,2,4,1,5,5,5
664,27,Female,Urban,Evening,5,2,5,5,5,3,4
665,36,Male,Urban,Night,5,4,4,4,4,5,5
