Response_ID,Age,Gender,Area_Type,Travel_Time,Lighting_Importance,Police_Importance,Hospital_Importance,Crowd_Importance,Crime_Importance,Accident_Importance,Road_Importance
666,19,Female,Urban,Evening,5,5,5,4,5,5,3
667,34,Male,Urban,Night,5,3,5,3,5,5,4
668,19,Female,Semi-Urban,Afternoon,2,2,5,3,3,3,2
669,41,Male,Urban,Afternoon,5,3,5,3,5,5,5
670,24,Male,Urban,Night,5,4,3,5,5,5,2
671,35,Male,Urban,Afternoon,3,5,5,4,5,4,4
672,35,Female,Urban,Morning,3,5,5,5,5,3,3
673,47,Female,Urban,Morning,5,4,3,5,4,3,4
674,43,Male,Semi-Urban,Evening,3,2,5,3,3,4,4
675,23,Male,Semi-Urban,Night,5,4,5,2,4,2,3
676,45,Male,Semi-Urban,Night,5,5,5,2,5,5,3
677,24,Female,Urban,Night,5,2,5,4,5,3,3
678,49,Male,Urban,Morning,5,3,5,4,4,2,5
679,57,Male,Semi-Urban,Evening,2,2,5,3,4,5,4
680,56,Female,Urban,Evening,2,3,3,4,5,5,5
681,26,Female,Urban,Evening,4,3,4,3,5,3,5
682,33,Female,Semi-Urban,Afternoon,5,2,4,3,5,4,3
683,57,Female,Semi-Urban,Evening,3,5,3,5,5,5,5
684,22,Female,Urban,Night,3,2,2,4,5,5,3
685,40,Female,Semi-Urban,Night,5,3,3,4,4,4,2
686,55,Male,Urban,Night,5,2,4,4,5,2,5
687,42,Female,Semi-Urban,Night,5,4,4,4,5,4,5
688,20,Female,Urban,Morning,4,4,3,5,5,4,5
689,57,Female,Urban,Evening,3,3,5,2,5,5,4
690,20,Female,Semi-Urban,Afternoon,5,3,4,4,5,2,4
691,41,Male,Suburban,Morning,2,2,3,4,5,4,4
692,41,Male,Urban,Night,5,4,3,2,5,2,4
693,53,Female,Suburban,Night,4,3,4,1,4,3,5
694,42,Female,Suburban,Night,4,3,4,1,5,5,5
695,22,Male,Urban,Afternoon,4,2,5,2,5,2,3
696,25,Female,Urban,Afternoon,4,2,5,3,5,3,2
697,22,Male,Semi-Urban,Night,5,5,5,3,5,4,2
698,48,Male,Urban,Afternoon,5,2,4,3,4,5,5
699,22,Female,Urban,Afternoon,4,3,5,5,4,4,3
700,55,Male,Urban,Night,3,4,3,3,5,5,4
701,31,Female,Suburban,Night,5,5,5,3,4,5,5
702,24,Female,Semi-Urban,Morning,5,3,4,3,4,5,4
703,26,Male,Urban,Night,3,3,5,2,5,3,3
704,35,Female,Urban,Morning,4,3,2,4,5,5,4
705,55,Male,Semi-Urban,Evening,4,3,5,5,5,4,5
706,54,Female,Urban,Afternoon,4,5,3,3,4,2,5
707,56,Male,Semi-Urban,Evening,3,5,5,5,5,3,4
708,24,Female,Semi-Urban,Evening,5,5,4,2,5,2,4
709,19,Male,Semi-Urban,Morning,3,2,3,2,5,5,3
710,47,Male,Semi-Urban,Evening,4,3,4,2,5,3,5
711,54,Male,Semi-Urban,Evening,2,3,5,2,5,4,3
712,25,Male,Urban,Night,5,2,3,3,5,3,5
713,24,Male,Suburban,Afternoon,3,4,2,3,3,4,5
714,24,Female,Suburban,Evening,2,4,4,2,5,4,5
715,18,Female,Semi-Urban,Afternoon,3,5,2,3,5,4,5
716,24,Female,Suburban,Night,5,3,5,1,4,2,4
717,37,Female,Urban,Afternoon,2,2,2,4,5,4,3
718,30,Male,Suburban,Afternoon,5,4,4,2,3,3,3
719,41,Female,Urban,Morning,3,3,5,2,4,3,5
720,32,Female,Urban,Evening,5,4,5,2,5,4,3
721,46,Female,Urban,Morning,2,5,3,4,3,4,5
722,44,Male,Suburban,Afternoon,2,3,4,3,5,3,5
723,28,Female,Suburban,Night,4,4,2,2,5,3,5
724,41,Male,Semi-Urban,Evening,3,4,5,4,4,4,3
725,35,Female,Suburban,Morning,5,3,4,1,5,3,5
726,45,Female,Semi-Urban,Evening,3,3,4,2,5,3,4
727,51,Female,Urban,Morning,5,3,4,3,4,2,5
728,52,Male,Urban,Night,5,5,4,3,5,4,5
729,30,Male,Semi-Urban,Night,5,2,2,3,5,3,5
730,30,Male,Urban,Night,3,5,4,2,5,5,3
731,22,Male,Urban,Afternoon,2,5,5,5,5,5,4
732,28,Female,Urban,Morning,2,3,3,5,5,3,2
733,55,Male,Urban,Morning,5,4,3,5,5,4,5
734,29,Male,Urban,Afternoon,3,4,3,3,5,5,2
735,25,Female,Semi-Urban,Evening,3,3,5,3,3,4,4
736,50,Female,Urban,Evening,4,5,5,3,5,5,5
737,56,Male,Urban,Morning,5,3,4,3,4,2,3
738,27,Female,Urban,Evening,4,4,2,2,5,4,2
739,37,Male,Suburban,Evening,2,4,2,3,3,3,4
740,19,Female,Semi-Urban,Afternoon,4,5,5,3,4,2,2
741,36,Female,Urban,Afternoon,3,3,2,4,5,4,4
742,36,Female,Urban,Morning,5,4,3,3,5,4,2
743,32,Male,Urban,Night,5,3,4,4,5,4,2
744,37,Female,Urban,Morning,5,5,5,2,3,2,2
745,22,Male,Urban,Night,5,4,3,3,5,4,4
746,34,Male,Urban,Afternoon,2,2,5,2,3,3,4
747,50,Male,Urban,Night,3,3,5,3,5,4,5
748,20,Male,Urban,Morning,3,3,3,4,5,3,3
749,51,Female,Urban,Night,3,2,5,2,5,5,4
750,54,Male,Urban,Afternoon,5,2,3,5,4,5,3
751,21,Male,Urban,Morning,5,3,5,5,3,3,5
752,43,Female,Suburban,Afternoon,4,4,5,4,5,4,5
753,21,Male,Urban,Evening,4,3,2,3,5,5,4
754,51,Male,Urban,Night,4,3,5,2,5,3,5
755,48,Male,Urban,Evening,5,4,3,4,3,2,4
756,37,Female,Suburban,Night,5,5,5,1,5,2,3
757,59,Male,Semi-Urban,Night,4,3,4,2,5,3,5
758,29,Male,Semi-Urban,Night,5,5,3,3,5,2,5
759,35,Male,Urban,Morning,3,2,5,5,4,5,4
760,41,Female,Semi-Urban,Morning,4,2,3,3,5,5,3
761,28,Male,Semi-Urban,Evening,2,4,4,4,4,2,3
762,23,Male,Urban,Morning,4,4,5,5,5,5,2
763,43,Male,Suburban,Evening,4,3,3,1,3,4,5
764,19,Female,Semi-Urban,Morning,5,3,2,5,4,3,5
765,39,Male,Urban,Evening,3,4,5,4,3,2,2
766,30,Female,Urban,Evening,4,2,5,5,4,2,2
767,19,Female,Urban,Evening,3,2,4,4,5,3,3
768,52,Female,Urban,Evening,5,3,5,2,5,5,5
769,19,Male,Urban,Evening,4,5,5,5,3,5,4
770,50,Female,Urban,Afternoon,4,2,4,2,4,4,4
771,57,Female,Urban,Night,3,4,5,3,5,4,3
772,22,Male,Urban,Night,5,2,3,2,5,2,2
773,43,Female,Suburban,Afternoon,2,3,3,4,5,4,5
774,55,Male,Urban,Morning,5,2,4,3,5,4,4
775,21,Male,Urban,Morning,3,4,2,4,3,3,5
776,32,Female,Urban,Afternoon,3,5,3,5,5,2,3
777,57,Female,Semi-Urban,Afternoon,4,5,3,5,4,4,5
778,50,Female,Urban,Afternoon,3,4,5,5,5,4,3
779,18,Male,Semi-Urban,Evening,2,2,5,5,5,4,4
780,56,Female,Suburban,Afternoon,5,3,4,1,4,4,5
781,18,Male,Semi-Urban,Evening,2,4,4,2,3,3,3
782,18,Female,Semi-Urban,Night,4,4,5,4,5,5,4
783,23,Male,Semi-Urban,Night,5,5,2,3,4,5,5
784,34,Female,Semi-Urban,Morning,5,2,3,3,4,5,4
785,43,Female,Urban,Evening,4,5,5,4,5,4,4
786,30,Male,Suburban,Morning,2,5,4,1,4,2,5
787,25,Female,Urban,Night,5,3,4,4,5,4,2
788,58,Male,Urban,Evening,3,2,5,5,3,2,3
789,59,Male,Urban,Morning,5,2,3,4,5,2,5
790,43,Female,Semi-Urban,Night,5,2,5,4,5,3,3
791,29,Male,Urban,Morning,4,4,5,3,5,2,2
792,58,Male,Semi-Urban,Morning,3,2,5,4,4,4,5
793,37,Male,Semi-Urban,Morning,4,2,4,2,5,5,2
794,39,Male,Urban,Evening,3,2,2,3,3,4,4
795,29,Female,Suburban,Night,5,3,5,3,5,5,4
796,43,Female,Semi-Urban,Morning,2,3,5,4,5,3,5
797,56,Female,Suburban,Afternoon,5,5,5,4,4,2,5
798,35,Male,Urban,Evening,4,2,3,3,4,2,2
799,41,Female,Semi-Urban,Afternoon,3,2,5,3,5,5,5
800,36,Female,Urban,Evening,3,5,2,4,4,5,4
801,54,Male,Urban,Evening,2,5,3,5,5,2,4
802,36,Male,Urban,Evening,4,5,2,3,4,2,3
803,23,Female,Suburban,Morning,3,2,4,1,3,4,4
804,36,Male,Urban,Morning,3,4,3,3,3,2,5
805,49,Male,Urban,Afternoon,3,4,5,4,5,5,4
806,57,Female,Semi-Urban,Morning,3,2,4,3,5,5,5
807,50,Male,Urban,Night,5,5,3,2,5,5,5
808,41,Male,Urban,Morning,3,3,5,3,4,3,4
809,38,Male,Urban,Morning,2,4,3,5,5,2,5
810,50,Male,Urban,Morning,2,5,3,2,4,2,3
811,59,Female,Urban,Evening,3,5,5,5,4,3,4
812,47,Male,Urban,Morning,5,3,4,4,5,5,4
813,19,Female,Semi-Urban,Evening,5,3,5,5,5,3,3
814,30,Male,Urban,Night,5,4,5,4,5,4,4
815,34,Female,Urban,Night,5,3,3,2,5,3,5
816,24,Female,Semi-Urban,Morning,4,2,3,4,5,4,4
817,54,Male,Semi-Urban,Evening,5,2,5,5,5,4,4
818,59,Male,Semi-Urban,Morning,3,2,4,4,4,2,3
819,58,Female,Urban,Night,5,2,5,3,5,2,5
820,23,Female,Urban,Afternoon,4,5,2,2,3,3,4
821,53,Male,Suburban,Morning,3,5,5,4,5,2,5
822,39,Female,Urban,Afternoon,4,3,3,5,3,3,5
823,29,Female,Suburban,Night,5,3,4,1,5,4,5
824,19,Male,Semi-Urban,Afternoon,3,3,4,5,3,2,4
825,59,Female,Semi-Urban,Afternoon,4,3,3,4,5,5,5
826,44,Male,Urban,Evening,3,4,5,5,5,4,5
827,58,Female,Urban,Evening,4,5,3,5,5,3,4
828,40,Male,Urban,Afternoon,4,2,5,2,3,5,3
829,54,Male,Urban,Afternoon,4,3,3,5,3,4,5
830,27,Male,Suburban,Afternoon,4,5,4,4,5,2,5
831,32,Female,Urban,Night,5,2,2,3,4,2,4
832,46,Female,Semi-Urban,Evening,5,5,4,4,4,2,3
833,40,Female,Urban,Afternoon,5,4,2,5,3,4,2
834,31,Female,Urban,Morning,4,2,4,3,4,2,3
835,29,Female,Semi-Urban,Morning,5,5,3,5,5,2,4
836,21,Male,Urban,Morning,3,3,2,5,5,5,4
837,22,Female,Semi-Urban,Morning,2,2,2,5,5,5,3
838,50,Female,Urban,Night,5,3,4,5,5,3,5
839,34,Male,Urban,Morning,2,2,5,3,4,5,3
840,19,Male,Urban,Morning,5,3,3,5,4,5,2
841,25,Male,Urban,Night,5,3,3,3,5,3,4
842,30,Female,Urban,Night,5,2,3,3,5,5,2
843,37,Female,Urban,Morning,4,2,2,4,4,5,5
844,29,Male,Semi-Urban,Night,5,5,5,3,5,3,4
845,28,Female,Semi-Urban,Evening,3,4,3,2,5,5,5
846,52,Female,Semi-Urban,Evening,4,3,5,4,3,4,4
847,47,Male,Urban,Morning,2,4,5,5,4,2,5
848,47,Male,Urban,Evening,4,2,5,5,5,3,5
849,24,Female,Urban,Night,5,5,5,4,5,2,5
850,32,Female,Urban,Morning,4,5,2,2,5,2,3
851,51,Female,Urban,Evening,3,3,5,3,5,3,5
852,36,Female,Urban,Night,5,4,3,2,5,2,4
853,55,Male,Urban,Afternoon,3,4,5,5,3,4,5
854,29,Female,Urban,Morning,5,3,4,2,5,4,5
855,36,Male,Semi-Urban,Morning,4,4,4,3,5,5,2
856,55,Female,Semi-Urban,Afternoon,3,2,5,2,5,5,5
857,40,Male,Urban,Night,3,5,4,5,4,3,5
858,21,Female,Urban,Afternoon,5,5,5,5,5,2,5
859,39,Male,Urban,Morning,3,5,2,3,5,5,5
860,32,Female,Urban,Evening,3,4,3,3,5,3,5
861,58,Male,Urban,Morning,4,2,3,2,3,4,5
862,43,Female,Urban,Afternoon,5,2,4,5,4,3,3
863,34,Female,Suburban,Morning,4,4,3,2,4,4,4
864,53,Female,Semi-Urban,Evening,4,3,5,2,3,4,5
865,47,Female,Suburban,Night,5,3,5,1,5,3,5
866,55,Male,Urban,Evening,3,4,5,4,4,4,4
867,53,Female,Semi-Urban,Morning,3,5,3,4,4,5,5
868,50,Male,Urban,Night,3,5,5,2,5,2,5
869,53,Male,Urban,Evening,3,2,5,4,3,3,3
870,27,Male,Semi-Urban,Evening,5,2,4,2,5,3,5
871,22,Female,Urban,Evening,3,5,4,3,4,5,5
872,43,Male,Urban,Afternoon,5,4,5,3,4,3,5
873,29,Female,Semi-Urban,Morning,5,5,5,3,5,2,3
874,24,Female,Urban,Evening,5,3,5,5,4,3,3
875,36,Male,Urban,Evening,3,2,5,4,4,4,3
876,26,Male,Semi-Urban,Afternoon,4,4,5,2,4,4,3
877,18,Male,Suburban,Evening,2,3,4,3,4,3,4
878,31,Female,Urban,Afternoon,5,4,2,5,5,3,3
879,43,Male,Urban,Afternoon,5,4,5,2,4,3,5
880,20,Female,Urban,Evening,5,3,5,5,3,2,2
881,59,Male,Suburban,Night,3,4,4,2,4,4,5
882,56,Male,Urban,Morning,2,3,4,4,4,2,5
883,56,Female,Urban,Night,3,3,4,3,4,3,5
884,36,Male,Urban,Evening,5,3,4,2,5,4,4
885,30,Male,Urban,Night,5,2,2,3,5,5,5
886,34,Male,Urban,Evening,5,5,2,5,5,5,3
887,51,Male,Urban,Night,5,3,4,2,5,2,5
888,44,Male,Urban,Evening,3,5,5,5,4,3,5
889,56,Female,Semi-Urban,Afternoon,5,3,5,2,5,2,3
890,41,Female,Semi-Urban,Evening,5,4,5,4,4,3,5
891,28,Female,Urban,Morning,2,4,3,3,4,4,3
892,38,Male,Urban,Night,3,3,3,3,5,2,3
893,35,Male,Semi-Urban,Night,5,4,5,2,5,5,4
894,24,Female,Semi-Urban,Evening,2,2,2,5,4,2,5
895,26,Female,Semi-Urban,Afternoon,3,2,2,5,5,4,5
896,55,Female,Urban,Afternoon,5,5,5,4,3,4,5
897,49,Male,Urban,Evening,2,4,3,5,5,4,5
898,54,Male,Urban,Night,3,4,5,3,5,5,3
899,57,Female,Urban,Night,5,3,3,4,5,5,5
900,19,Male,Urban,Afternoon,2,3,3,4,5,3,2
901,43,Male,Urban,Evening,3,3,3,4,5,3,5
902,51,Male,Urban,Evening,5,4,5,5,5,3,3
903,57,Female,Semi-Urban,Evening,4,4,5,5,5,2,5
904,37,Female,Suburban,Morning,2,3,4,3,3,3,5
905,31,Female,Urban,Evening,2,3,4,5,5,3,3
906,39,Female,Urban,Evening,5,5,2,2,5,5,3
907,37,Male,Suburban,Morning,3,2,5,2,3,3,5
908,37,Female,Urban,Evening,4,4,5,5,5,4,4
909,26,Male,Urban,Evening,5,3,5,5,4,5,5
910,58,Female,Urban,Night,5,5,5,4,4,5,5
911,53,Female,Urban,Night,5,4,5,2,5,3,3
912,37,Male,Suburban,Night,3,5,5,1,5,4,4
913,57,Male,Suburban,Night,5,5,5,1,5,3,5
914,41,Male,Urban,Evening,3,4,4,3,5,3,3
915,48,Male,Urban,Evening,5,2,4,4,5,2,4
916,55,Female,Urban,Night,5,3,3,2,5,4,5
917,52,Female,Semi-Urban,Evening,3,4,5,5,5,5,3
918,57,Female,Semi-Urban,Night,4,4,4,4,4,3,3
919,36,Female,Urban,Evening,3,3,2,5,5,2,3
920,33,Female,Semi-Urban,Night,4,2,3,2,5,2,5
921,22,Female,Suburban,Afternoon,5,5,5,4,5,4,5
922,21,Female,Urban,Night,3,3,5,4,5,2,4
923,49,Male,Suburban,Morning,5,4,5,3,5,3,5
924,31,Female,Suburban,Evening,4,2,2,4,5,4,4
925,44,Male,Suburban,Evening,3,4,5,4,3,5,5
926,37,Female,Urban,Evening,5,3,2,3,5,5,2
927,56,Female,Urban,Morning,4,2,4,4,5,5,5
928,23,Male,Semi-Urban,Afternoon,2,5,3,3,5,4,4
929,23,Female,Urban,Night,4,2,3,2,5,4,3
930,25,Male,Semi-Urban,Evening,3,2,2,4,4,5,5
931,32,Male,Semi-Urban,Afternoon,5,5,3,4,5,3,3
932,48,Female,Urban,Morning,2,5,3,4,5,3,5
933,31,Male,Urban,Night,5,3,4,3,5,5,4
934,48,Male,Suburban,Evening,5,3,5,2,5,3,5
935,32,Female,Urban,Afternoon,5,3,5,2,5,5,3
936,20,Female,Urban,Afternoon,4,3,4,3,5,5,3
937,27,Male,Urban,Evening,4,5,3,3,5,5,2
938,31,Female,Urban,Morning,3,2,3,5,4,5,5
939,33,Male,Semi-Urban,Morning,3,4,4,4,3,5,5
940,44,Female,Urban,Morning,5,4,3,5,5,4,3
941,52,Female,Semi-Urban,Morning,5,3,5,3,5,3,4
942,26,Male,Urban,Afternoon,4,3,2,5,4,3,4
943,39,Female,Semi-Urban,Night,5,3,2,2,5,3,3
944,44,Male,Urban,Morning,4,5,5,5,5,5,3
945,37,Female,Urban,Evening,4,4,3,5,5,4,3
946,33,Female,Urban,Night,5,2,2,5,5,5,2
947,34,Female,Urban,Afternoon,5,3,2,4,5,5,2
948,31,Female,Urban,Night,5,4,4,3,5,3,3
949,21,Female,Urban,Morning,3,2,2,4,5,5,2
950,34,Female,Urban,Evening,4,4,5,3,5,4,4
951,33,Male,Urban,Evening,2,3,5,3,3,3,4
952,42,Male,Urban,Morning,5,2,4,4,5,3,3
953,33,Male,Semi-Urban,Evening,2,3,4,3,5,5,2
954,18,Male,Urban,Evening,2,4,5,5,5,5,2
955,44,Male,Semi-Urban,Night,4,3,3,2,5,5,5
956,56,Female,Urban,Afternoon,3,4,5,4,5,5,5
957,44,Male,Semi-Urban,Afternoon,4,2,5,3,4,4,5
958,43,Male,Urban,Night,3,4,4,2,5,2,5
959,53,Male,Semi-Urban,Morning,2,4,4,4,4,3,5
960,59,Female,Urban,Evening,3,2,3,3,5,3,4
961,39,Male,Urban,Morning,3,3,4,5,4,5,4
962,28,Male,Urban,Morning,5,4,2,3,5,5,4
963,31,Male,Urban,Evening,5,5,2,4,5,3,5
964,54,Male,Urban,Morning,2,4,5,4,4,5,3
965,34,Male,Urban,Afternoon,3,4,2,4,5,5,5
966,51,Male,Urban,Evening,4,3,5,4,5,2,5
967,26,Male,Semi-Urban,Morning,2,4,3,4,4,3,2
968,37,Male,Semi-Urban,Morning,3,4,5,4,4,5,5
969,44,Male,Urban,Afternoon,4,4,5,3,5,3,3
970,35,Male,Urban,Night,5,3,4,4,5,2,2
971,23,Male,Urban,Afternoon,3,3,3,3,3,5,3
972,29,Female,Suburban,Afternoon,4,2,3,4,4,3,3
973,22,Male,Semi-Urban,Morning,3,3,2,2,3,3,5
974,21,Female,Suburban,Evening,3,3,2,4,4,4,4
975,18,Female,Urban,Afternoon,5,3,4,3,5,3,4
976,24,Female,Suburban,Evening,5,5,4,2,5,5,5
977,53,Male,Suburban,Evening,4,3,5,4,4,4,5
978,36,Male,Urban,Morning,4,3,4,3,5,2,3
979,38,Female,Semi-Urban,Evening,3,2,2,3,3,4,5
980,30,Male,Urban,Morning,3,4,3,4,5,3,5
981,33,Male,Urban,Afternoon,5,4,5,4,4,4,4
982,55,Female,Suburban,Morning,5,5,5,1,5,2,5
983,36,Male,Semi-Urban,Morning,3,4,2,2,5,5,2
984,46,Female,Urban,Morning,3,5,4,5,3,3,5
985,47,Male,Semi-Urban,Afternoon,5,3,5,4,4,4,5
986,37,Male,Urban,Morning,5,3,3,4,5,2,3
987,51,Female,Semi-Urban,Morning,4,3,5,4,5,4,5
988,41,Male,Urban,Evening,2,5,4,5,5,3,5
989,32,Male,Urban,Night,3,4,2,4,5,2,2
990,19,Male,Semi-Urban,Afternoon,4,5,2,3,5,4,3
991,44,Male,Urban,Morning,3,2,5,4,5,2,5
992,20,Female,Semi-Urban,Morning,2,5,3,2,4,2,4
993,48,Male,Urban,Afternoon,3,2,5,5,5,4,5
994,50,Female,Urban,Evening,3,3,4,5,5,5,3
995,46,Male,Urban,Morning,3,3,4,2,4,3,5
996,34,Male,Urban,Evening,2,5,5,3,4,5,2
997,48,Male,Suburban,Night,5,3,3,3,5,5,5
998,36,Female,Suburban,Morning,5,5,5,3,5,4,3
999,34,Female,Semi-Urban,Afternoon,3,5,4,5,4,2,4
1000,57,Female,Semi-Urban,Afternoon,4,5,4,4,3,4,5
